Price,Close,High,Low,Open,Volume
Ticker,QQQ,QQQ,QQQ,QQQ,QQQ
Date,,,,,
2022-11-18,279.1074523925781,282.2138558453895,276.65759419077295,282.11588544171383,53588600
2022-11-21,276.2362060546875,278.8722257787584,275.40324834438576,277.71589996730086,40083500
2022-11-22,280.21478271484375,280.3715473171218,274.8348739670353,276.9711729681287,41873400
2022-11-23,283.0273132324219,283.6544615755946,280.0580853678189,280.2344680356951,46390000
2022-11-25,281.1653137207031,282.13544791072746,280.6753421248536,281.42988761648445,15498800
2022-11-28,277.039794921875,281.20455444225104,276.10886661944375,279.1858733965793,38714200
2022-11-29,274.9427185058594,277.66695987831514,273.57080376892094,277.26517950794414,35618900
2022-11-30,287.4761047363281,287.5839140324113,274.3546816635539,275.20722740911276,74718100
2022-12-01,287.82891845703125,289.81820196065985,285.0458833523066,287.7995213571941,51547300
2022-12-02,286.682373046875,287.5643458569582,282.5764086199525,282.75282112526514,53583200
2022-12-05,281.87091064453125,285.82986012151235,280.41077476341746,284.55594576895356,41482100
2022-12-06,276.0304260253906,281.85129171385455,274.6389232639916,281.7141152004968,53937600
2022-12-07,274.90350341796875,276.90259620106474,273.18860257643723,274.84470921012746,45614300
2022-12-08,278.15692138671875,279.12705571779304,274.1783538424074,276.25582892597913,42594900
2022-12-09,276.3832092285156,279.9110109941769,275.9422227932472,277.1377547831242,47860500
2022-12-12,279.85223388671875,279.91105800606357,275.5209006375124,276.5596382894307,35732500
2022-12-13,282.86065673828125,290.9256016950821,280.1756213891042,290.7002039468558,80667700
2022-12-14,280.7635803222656,285.5652967825722,277.5101612050546,282.2726715576062,64984400
2022-12-15,271.3365173339844,277.33376560350774,270.1409853001221,276.6673814248412,60554100
2022-12-16,268.7494201660156,272.198809432798,267.1422989779341,270.66032135090643,68300400
2022-12-19,264.9725646972656,269.1079946628101,263.73487046504596,269.0195922143792,44167900
2022-12-20,264.7662658691406,266.5147396211088,262.22214018368135,263.8036115650113,51064200
2022-12-21,268.6070251464844,269.91345674536313,264.9627102047509,265.80749460364035,46394700
2022-12-22,262.0355224609375,265.7191076058468,257.8116601751859,265.5914051911551,60278400
2022-12-23,262.6248779296875,263.2928575000429,258.8627227414645,260.7683665635483,39373600
2022-12-27,258.91180419921875,262.1239094413992,258.3715570673446,262.01584202876984,38009000
2022-12-28,255.49351501464844,260.76840504120116,255.1300726816603,258.5091510930005,47139000
2022-12-29,261.72125244140625,262.6642420963149,257.60545647740287,258.30287372384885,45893600
2022-12-30,261.56402587890625,261.6917282999977,257.6447006809756,258.9511324212544,37858300
2023-01-03,259.7959289550781,265.3654934443189,257.48754271282064,263.8920592442093,42335300
2023-01-04,261.0335693359375,262.7133057533719,257.8804288307471,261.91765375652096,47754900
2023-01-05,256.947265625,259.5306917199179,256.63295577810726,259.36371929767733,45396700
2023-01-06,264.0393981933594,265.1592225809144,255.7292376503453,258.68593855497437,54659700
2023-01-09,265.7485656738281,270.4144400254255,265.1395510811122,266.03340799810394,45568700
2023-01-10,267.99798583984375,268.10605325468526,264.2063633991189,264.71714306111187,35247800
2023-01-11,272.6343994140625,272.7424668315669,268.28286475115624,269.06871422407676,44077000
2023-01-12,274.10784912109375,275.139270992559,268.89189472834795,273.1943271601256,60600000
2023-01-13,275.99383544921875,276.2394077827865,271.26902614954236,271.60300092594355,44802900
2023-01-17,276.5538024902344,277.8405993755311,274.6284934291742,275.79742036728305,36269700
2023-01-18,272.9585876464844,279.6479761696121,272.75231526276207,278.0959421055457,47754500
2023-01-19,270.2769775390625,272.4674941395841,269.0393130270576,271.32803460593385,44150400
2023-01-20,277.6735534667969,278.0075282572097,270.82699532060246,271.88788463329513,60613600
2023-01-23,283.84228515625,285.07014668358005,277.72264248937336,278.5182943609162,52799900
2023-01-24,283.26275634765625,284.4218505095714,281.70091998159967,282.22153210361853,44875100
2023-01-25,282.6341247558594,283.25294186404454,276.2001115432987,278.744237356144,50872000
2023-01-26,288.1447448730469,288.321549755741,283.4101031669652,286.0622963157405,51596300
2023-01-27,291.0130615234375,292.97764028486847,286.71062923956885,286.82849916891985,56441900
2023-01-30,285.1291198730469,289.16634470436463,284.75587509944233,287.74201315083116,49405800
2023-01-31,289.4021301269531,289.5003650731984,285.06042728762225,285.1684647445243,46705100
2023-02-01,295.5904846191406,298.0560101714726,287.12312638069733,289.19577221840314,67562200
2023-02-02,306.19921875,308.1244973652682,301.29760478441443,302.1227241909579,83070600
2023-02-03,300.7573547363281,306.8573933607601,299.14641574356017,299.53932549956994,76170800
2023-02-06,298.2132263183594,300.4921448518524,296.8674946774453,298.13465635865975,40802300
2023-02-07,304.391845703125,305.5214725237731,296.9657401974093,298.0855345313347,67584000
2023-02-08,298.97943115234375,304.01858076064036,298.29184653267987,303.07559129467853,56720900
2023-02-09,296.3370056152344,303.5175374375631,294.8832367504567,303.37020004952325,49137800
2023-02-10,294.3921813964844,296.22905800418135,291.98556007950657,294.1760765028084,50050100
2023-02-13,299.1070861816406,299.69646574588944,294.618016971211,295.79677609970855,39636700
2023-02-14,301.3172607421875,302.27008261908674,295.5806944853738,297.525638207101,64079100
2023-02-15,303.6256103515625,303.79258273534253,298.81239906666605,299.4999835490292,43100600
2023-02-16,297.9283447265625,302.96749383532796,297.7810073210326,298.9892340005614,59498600
2023-02-17,295.8262939453125,296.582646029,292.82049063068604,295.7378914921876,58230700
2023-02-21,288.82257080078125,293.4393432868049,288.68506586348246,291.99537657114183,46526700
2023-02-22,289.03863525390625,291.11125135049537,287.3785638886052,289.40207750954767,51389200
2023-02-23,291.5631408691406,292.84993755834523,287.36874603259605,292.69276766034636,69294400
2023-02-24,286.6811828613281,287.78134225238307,284.9130438596226,286.59278040780714,74332000
2023-02-27,288.73419189453125,291.2390182489861,288.14481217080714,289.84418387917367,48995000
2023-02-28,288.3608703613281,290.8755287965995,287.77149073307226,288.1054655277622,48243100
2023-03-01,286.04266357421875,288.7242942474746,285.06037424872636,288.06617718656577,58287000
2023-03-02,288.4100036621094,289.2154882409043,283.262816311257,283.54768865782523,53565900
2023-03-03,294.37249755859375,294.60826741292226,289.6476876641079,290.15849736757355,60511500
2023-03-06,294.70648193359375,298.6160048946934,294.51004202189444,295.61020145411845,56736300
2023-03-07,291.0916748046875,295.6789800852395,290.4826600943442,294.7556255317845,65955800
2023-03-08,292.54541015625,293.1445922476932,289.65747718019156,291.5139883921772,50876300
2023-03-09,287.4767761230469,295.6494298951968,286.6614592566164,293.04633939540435,71456700
2023-03-10,283.4395751953125,289.13687131596237,282.2903134622696,287.6437723436789,98593600
2023-03-13,285.54168701171875,289.25473947061863,280.13909571042,281.6518296683692,97123600
2023-03-14,292.1033935546875,292.65347321952765,288.2528359008066,289.0975903942777,73602500
2023-03-15,293.6357727050781,293.9697475146975,288.04654343898625,289.4905101030698,83631500
2023-03-16,301.3762512207031,301.73969355398833,291.9266306468959,292.72228277573595,98198100
2023-03-17,299.9518737792969,303.6747589614534,297.9971274856197,301.28780293795415,89923700
2023-03-20,301.016357421875,301.34100152288244,297.12047809228824,299.33405066965565,56359500
2023-03-21,305.3155822753906,305.76812645469766,301.43936859439714,302.9544443537265,49757000
2023-03-22,301.1639404296875,310.1461313695426,300.9967095272802,305.24674630503034,75791900
2023-03-23,304.7351379394531,309.063895798946,302.03950823154344,304.90239884454496,74576000
2023-03-24,305.856689453125,305.9550464292265,301.98047585222025,304.3121006275697,57195200
2023-03-27,303.7612609863281,307.63747575520074,302.9053508765654,306.55527848052714,50287400
2023-03-28,302.1477966308594,303.21032850507174,299.83583655813476,303.1808153987606,48585900
2023-03-29,307.6570739746094,308.27687909765626,305.0302879825297,305.8468671210992,53274300
2023-03-30,310.5691833496094,311.19883626176323,307.7456530010208,310.13630447837943,58354800
2023-03-31,315.73419189453125,315.9703267522427,310.49049687814465,310.7954756301641,62138100
2023-04-03,314.9667663574219,315.23241427318806,312.28098426510945,313.6091037499459,47126800
2023-04-04,313.904296875,316.42284833764353,312.6843519308902,315.40952513215416,45875400
2023-04-05,310.8052978515625,313.8944459319647,308.98524317445697,312.9499966490808,62795700
2023-04-06,312.9007873535156,313.39269239889046,307.75547979393593,309.1524733096397,46916500
2023-04-10,312.72369384765625,312.7729023639507,308.17849624864294,309.9690377341633,45134700
2023-04-11,310.71673583984375,312.74341230116863,310.20516538779697,312.68435607256504,40113600
2023-04-12,307.971923828125,313.2648269994035,307.5095318776062,312.6745349314112,62813300
2023-04-13,314.0027160644531,314.4749257473954,308.55239912695794,309.73295335781836,54613800
2023-04-14,313.41241455078125,315.17341314652066,310.50031481683044,312.44826977114167,56278300
2023-04-17,313.6780090332031,314.0321962818214,310.9233527595124,312.9991776615612,43007000
2023-04-18,313.6976623535156,316.21624373703116,312.49744289892294,315.7931825919775,46746900
2023-04-19,313.5501708984375,314.6127028308306,311.15951908581445,311.28741922800134,38960100
2023-04-20,311.1594543457031,314.1010369099434,309.8706655285175,310.5790099948983,62462100
2023-04-21,311.484130859375,312.26134931858826,309.0147876904133,310.7954817382341,59002300
2023-04-24,310.8348388671875,312.5958374752224,308.6605967490596,311.25787003960903,44043100
2023-04-25,304.9713134765625,309.8706990679486,304.8729564756287,309.2017153393751,57121600
2023-04-26,306.8208312988281,309.84113531671335,306.2994131803903,308.3654202618704,55400500
2023-04-27,315.16357421875,315.6652969580338,309.9493626303256,310.58886321956294,65430400
2023-04-28,317.33782958984375,317.42636890889577,313.79610671023494,314.9274824850181,59712600
2023-05-01,316.9737548828125,318.3904437230442,315.89155784881615,316.87536787544934,41013400
2023-05-02,314.2092590332031,317.2295630967691,312.4678960271113,316.9048889666333,56519400
2023-05-03,312.153076171875,317.24920464975605,312.0448414621296,314.5732403099791,59882100
2023-05-04,311.0512390136719,313.07788532974376,310.01822043945054,311.92681435241155,50224500
2023-05-05,317.6625061035156,318.5184162174425,311.0906308142083,313.31405158721833,51806100
2023-05-08,318.4494934082031,318.7938329476194,316.11786827688667,317.2000653906943,36465800
2023-05-09,316.4326477050781,317.652562439321,316.117821314468,316.78680487689167,31768800
2023-05-10,319.8760681152344,320.7319781995908,316.3933715432104,318.87256247963984,60446600
2023-05-11,320.91888427734375,321.45996785269836,318.8725423436506,320.426979200293,44278500
2023-05-12,319.76776123046875,321.8731290294451,317.7116019453039,321.4500679140584,48432800
2023-05-15,321.4993591308594,321.7354639826961,318.71515931775804,320.2400832152199,33375600
2023-05-16,321.86328125,323.57510103209444,320.74172344552545,320.7810842518662,40019200
2023-05-17,325.75921630859375,326.339660701836,321.7452840546371,322.92583823591684,47486100
2023-05-18,331.8096008300781,332.02604023945787,326.1330277171861,326.15269310949344,64213500
2023-05-19,331.06195068359375,332.7344098613422,329.9994189485517,332.0260653791482,61554900
2023-05-22,332.173583984375,333.1869069649904,330.7962261265719,330.8060738329404,43015900
2023-05-23,327.962890625,331.6029996725392,327.60873343256856,330.4519587736382,48216700
2023-05-24,326.2806091308594,327.52021944717154,324.22444965322325,326.0051435076235,62891200
2023-05-25,334.219970703125,335.48909414755377,331.2193618866053,333.6493740514875,66862800
2023-05-26,342.7594299316406,343.59567451425676,335.1447494296683,335.24313644353515,63007000
2023-05-30,344.3138732910156,348.19990521349973,342.88733662134945,346.99965567771557,72652200
2023-05-31,342.3561096191406,344.92386991133003,340.9000897053141,342.72996230734105,65105400
2023-06-01,346.31097412109375,347.6390936268913,341.04758451891763,342.1002684440527,50488600
2023-06-02,348.9082336425781,350.0691223139542,346.310990682491,348.07198908240025,53372100
2023-06-05,349.1542053222656,351.7121176370537,348.12121670643876,348.69181336527123,47266200
2023-06-06,349.09521484375,350.05935966776156,347.2161337208275,348.5442835224592,41390400
2023-06-07,343.172607421875,351.338218317684,342.5429546179051,349.3804460479306,69225900
2023-06-08,347.4325256347656,347.89491757581766,343.24151508717813,343.4677721917667,47153900
2023-06-09,348.7607116699219,351.8695554670356,347.31450949252246,348.8886117981313,53196900
2023-06-12,354.6536865234375,354.75207353624637,349.44935281140937,350.4233151841649,44606500
2023-06-13,357.3788757324219,358.21509032014467,354.2011582191671,357.40838883524145,57097800
2023-06-14,359.97607421875,360.2613875262993,354.5848146154658,357.38864910619634,69525600
2023-06-15,364.26556396484375,365.75109690887723,358.0872372843925,358.7070124731328,71138800
2023-06-16,361.9732666015625,366.813625821013,361.5305700416608,366.6857256958735,80932000
2023-06-20,361.4551086425781,362.85404872525487,358.48979821953776,360.51922491272825,49204700
2023-06-21,356.52923583984375,360.74571751962696,355.6031834558307,360.31224491159173,53378300
2023-06-22,360.73590087890625,360.89349995663713,354.87418928310535,355.27810832341714,47603000
2023-06-23,357.15972900390625,359.4649985968141,355.4652534828781,356.8346095368209,48922900
2023-06-26,352.3718566894531,359.4256025963642,352.2831959387062,356.6277531134022,52685500
2023-06-27,358.43060302734375,359.1596415732708,353.1895768193049,353.91858530054697,49428100
2023-06-28,359.1300964355469,361.0806932425227,356.52926060666476,356.60809021252004,46498000
2023-06-29,358.4109191894531,359.47490841599677,356.7657194591643,358.8345306108151,46151000
2023-06-30,363.9377136230469,364.991811664529,361.7802114510369,362.0954397093564,58712500
2023-07-03,364.7947998046875,365.42528638954684,363.4943817635113,364.57806346449144,19432900
2023-07-05,364.7848815917969,366.48921845817017,363.1889279109318,363.22834271154244,34460900
2023-07-06,362.0066833496094,362.4500171283131,359.110312159269,361.0707999102178,49374700
2023-07-07,360.8048400878906,364.9819372104598,360.57827262266767,361.7801685299418,47133700
2023-07-10,360.9230651855469,361.6028277308447,358.0168623354268,360.5290073491374,48498800
2023-07-11,362.7062683105469,363.15943336484554,359.2089332563836,361.346743082962,38214100
2023-07-12,367.2872009277344,368.63686473866517,364.8045795508427,366.8143135072111,61975400
2023-07-13,373.523193359375,374.3507236761096,369.88795264302075,370.46919310127436,46960000
2023-07-14,373.4444580078125,377.17819125743983,372.56765152989857,373.9567301781998,55148500
2023-07-17,376.931884765625,377.80869120494543,373.68087024397227,374.1635888076031,40868900
2023-07-18,380.01544189453125,381.3848281242164,374.36063559855717,376.2915399324803,55262000
2023-07-19,379.9267578125,382.2221962997353,378.59678646528545,381.07940766400117,54093000
2023-07-20,371.168701171875,378.3997682616013,370.1441268783706,376.9318601692175,71941700
2023-07-21,370.055419921875,374.28176204823086,369.62194739277805,373.5527236685616,60499600
2023-07-24,370.6466064453125,371.976547851103,368.7846403737097,371.0308030549652,40380100
2023-07-25,373.1587829589844,374.82370522590776,371.3362315352572,371.3559539702874,38894400
2023-07-26,371.9174499511719,373.61192570486145,369.61218004173713,372.11449390159294,47075700
2023-07-27,371.03076171875,379.0006983723137,369.7402051940931,377.3850524449378,63940200
2023-07-28,377.78900146484375,378.8135457676486,374.5773716566736,375.089643808076,56902900
2023-07-31,377.98602294921875,379.168226478944,376.66591271101356,378.0944061373745,44019900
2023-08-01,377.1092224121094,377.8677844219054,375.04038139985886,376.63633501755186,41060600
2023-08-02,368.8338623046875,373.6315840338953,367.59255177231796,373.6315840338953,72687100
2023-08-03,368.2427978515625,370.370746094484,366.25275631246956,366.42024666499384,47666400
2023-08-04,366.518798828125,372.4888638078676,366.0163577938433,370.1737326539145,61702800
2023-08-07,369.62200927734375,369.7205312440297,365.9966293948918,368.33145268840195,37230400
2023-08-08,366.4793701171875,367.1295790590286,363.3465698139682,367.1098866903734,44726500
2023-08-09,362.4499816894531,366.922613576593,361.6914198098399,366.7649844721258,51150900
2023-08-10,363.11993408203125,368.8042935359375,361.59294889306045,365.46461848678524,72035300
2023-08-11,360.8048400878906,362.5387305940395,359.27785474305597,360.5585501893892,48707200
2023-08-14,364.8538818359375,364.972096183408,359.28773583483417,360.0068831368418,42130800
2023-08-15,360.982177734375,364.6765260693381,360.31224638714207,363.87851916947704,45539900
2023-08-16,357.15972900390625,361.9771432639788,357.0612070422234,360.440296868707,53190500
2023-08-17,353.2585144042969,358.9034897078548,352.84476421055285,358.55867783661154,62604300
2023-08-18,352.815185546875,354.0761885364602,349.4459267424536,349.98778252008736,61191400
2023-08-21,358.49957275390625,359.17933528370077,353.82006464963996,354.28309086464947,50696500
2023-08-22,357.9873046875,361.12010503873574,357.2976809330937,361.11024382191454,44530200
2023-08-23,363.6322326660156,364.7257754169815,358.95272473149464,359.1694610384177,51770600
2023-08-24,355.8593444824219,367.20837201410944,355.6524693888543,367.1098801079145,66842500
2023-08-25,358.6178283691406,360.31230428029085,353.258557118279,356.69678496510653,69960500
2023-08-28,361.317138671875,362.2530222379247,358.8443784951762,361.5437061348115,40910000
2023-08-29,369.208251953125,369.56292504226593,360.7950106274471,361.1201000665317,58492400
2023-08-30,371.2672119140625,371.8484825028727,368.3117332773397,369.31661525522287,41731500
2023-08-31,372.3804931640625,374.0848302124289,371.2771191466156,371.3460875388778,35730700
2023-09-01,371.9864196777344,375.17832724616864,370.4988190213584,374.75471582239464,39801200
2023-09-05,372.4592590332031,373.68084719136573,370.2524813112772,371.17853364558823,32344200
2023-09-06,369.1786804199219,372.0258059525802,367.1689765830045,371.6809940968879,42998700
2023-09-07,366.5384216308594,367.31670601249317,363.6716040308791,364.71587064005234,52060700
2023-09-08,367.0507507324219,369.28708226699547,366.08531356531296,366.48923260928746,35800100
2023-09-11,371.3756103515625,371.8878825130161,368.11473452694946,370.0850536990267,39936600
2023-09-12,367.2576599121094,371.3559275028514,366.97195520672244,369.7008365067179,41391000
2023-09-13,368.6565856933594,370.26240073967756,366.36117692807545,367.4941045172016,46300700
2023-09-14,371.6711730957031,372.6563327530281,368.3413587082817,370.41016993691466,48039400
2023-09-15,365.3070068359375,370.7352455252118,364.3710932465167,370.3313265058135,69811200
2023-09-18,365.6878662109375,366.8027128907005,364.0797266716834,364.36584496048613,36903500
2023-09-19,364.9084167480469,365.70754868785883,361.8795916828219,364.36580670286224,37621700
2023-09-20,359.64996337890625,366.32913780083436,359.5710196614612,365.97398139695105,45514200
2023-09-21,353.0595397949219,356.7493907409862,352.891837088586,355.96010412579864,69734800
2023-09-22,353.1089172363281,356.9467202327792,352.7932025633478,354.80584596833705,51589700
2023-09-25,354.7860412597656,354.8748604610111,351.1554133948887,352.14199901740113,39168000
2023-09-26,349.4584655761719,352.7438123778778,348.47188000827015,352.20117225061057,53657700
2023-09-27,350.2773742675781,352.1913528189911,346.64671622794873,350.6128097723963,56066000
2023-09-28,353.2075500488281,355.3385787373545,348.50151707108864,349.3598417980911,56453300
2023-09-29,353.46405029296875,358.08129428246383,352.23081815961984,356.6902048230615,64829600
2023-10-02,356.4139099121094,357.8148445501434,353.1187177466327,353.7303959780167,51625100
2023-10-03,350.1589660644531,356.16726861244763,348.5409512670307,353.96717193786543,60478500
2023-10-04,354.9241943359375,355.77264355913144,350.5338760666792,350.997572535324,54786700
2023-10-05,353.87841796875,355.3188246231154,350.3760508678176,354.91432088361586,45897400
2023-10-06,359.8078308105469,361.0015911236225,350.08995526640047,350.87921181377783,75049100
2023-10-09,361.6427917480469,362.18540174968723,355.9403285530249,357.43992772912645,45304800
2023-10-10,363.6455993652344,366.29951715958055,361.4751290106338,361.978267216126,46968800
2023-10-11,366.2403259277344,366.42777960975275,363.25097261476304,364.9774975009921,38215100
2023-10-12,364.9676208496094,368.7265097527362,362.57022495546477,366.7434930775793,49587900
2023-10-13,360.3800354003906,366.18116432862075,358.97907041170765,365.5990823590476,52469900
2023-10-16,364.45458984375,365.5102436609505,361.5540257732046,361.7020075914563,44201100
2023-10-17,363.2608337402344,364.95776219420605,358.7817266393666,360.90287967978037,50999100
2023-10-18,358.4956359863281,362.974743432088,357.163739288283,360.7648011295695,54280500
2023-10-19,355.1412353515625,361.110066452406,354.34210338885663,359.9163062538782,72274200
2023-10-20,349.84326171875,355.21028982112387,349.6163361905404,354.6380533093616,72559700
2023-10-23,350.8989562988281,354.44079542083324,346.4099732076633,348.5212811005158,60665200
2023-10-24,354.3125305175781,355.08206616632873,351.01733786225094,352.71426648618893,47082100
2023-10-25,345.640380859375,352.09265884053417,345.05829899300005,351.9150806660202,71190500
2023-10-26,339.0500793457031,345.3740979311806,337.7576543574855,344.4368293787132,78621400
2023-10-27,340.6778564453125,344.16050225889444,339.4643453706575,341.7828274523796,63476700
2023-10-30,344.5157165527344,345.8377376935948,341.80260605044055,343.1640689388819,55298500
2023-10-31,346.163330078125,346.5382374726327,341.9703407279223,344.54534513807914,47671900
2023-11-01,352.171630859375,352.73399194682804,346.90326671741013,347.00193131124155,58992700
2023-11-02,358.5646667480469,358.8014376533776,355.4667735650242,356.69016016170576,58162400
2023-11-03,362.77740478515625,364.0698295917299,359.6301941195656,359.85711966043,53280500
2023-11-06,364.25726318359375,364.8196242050175,361.9881283329341,363.5469203429015,38848700
2023-11-07,367.7004699707031,368.56864001916324,364.09940839705934,365.30304404912414,50777400
2023-11-08,367.9372253417969,368.77582909897967,365.6483395905833,368.07533166550337,35663400
2023-11-09,365.1057434082031,369.7722740677285,364.6124506038928,368.62786125694754,53859400
2023-11-10,373.31414794921875,373.4621297708735,366.2995085207451,366.83227318690604,58309800
2023-11-13,372.1500244140625,373.20567845518474,370.2064491668843,371.73567523506745,40733500
2023-11-14,380.1610107421875,381.0785582197308,378.03985775316687,378.5627469096064,67792600
2023-11-15,380.4471740722656,382.5486064375139,379.0856809844594,382.0553135858859,54141400
2023-11-16,380.7727966308594,381.00956758517157,378.4148421474013,379.6776707507478,45343500
2023-11-17,380.86151123046875,381.87769318820716,379.1349864405498,380.0426283266564,46571900
2023-11-20,385.4985046386719,386.1595303358996,380.8714150827005,380.8714150827005,44429600
2023-11-21,383.25897216796875,384.0087869817143,381.51272620818594,383.7917369097463,43337000
2023-11-22,384.82757568359375,387.79720796616436,383.82126921327625,385.33074397285407,44121000
2023-11-24,384.2850036621094,385.0150674417227,383.28854247561634,384.4231100031308,15718800
2023-11-27,383.9495849609375,385.903005453209,383.0715092020502,383.7917276298496,34139700
2023-11-28,384.95587158203125,385.5379535243204,382.8445637601163,383.199750263669,35491100
2023-11-29,384.5809631347656,388.85289600778486,384.2356521236676,387.4223347224668,38811700
2023-11-30,383.61407470703125,385.31100318364287,380.6444724541138,384.847306736307,52834400
2023-12-01,384.70916748046875,385.3011248255,380.891086261909,382.5485427414355,40490100
2023-12-04,381.1377868652344,381.41402965111894,377.5268796658972,380.9108613200342,51186900
2023-12-05,382.0947570800781,383.28851726210314,379.0560564790276,379.23366477466595,42933000
2023-12-06,379.8847961425781,385.1334390770235,379.53951524832127,385.03477448943374,41994100
2023-12-07,385.1926574707031,386.021385866901,381.7692037998701,382.86432961112916,49593500
2023-12-08,386.9093017578125,387.353247228677,383.2687983557027,383.45625203502465,46687500
2023-12-11,390.2143859863281,390.48078340875367,386.2779184685151,386.48509304624,41198000
2023-12-12,393.3221740722656,393.4405595509337,389.1193089302942,390.2538765784754,39221200
2023-12-13,398.3240661621094,398.93574442547737,393.48980267514554,394.2593382497381,55408100
2023-12-14,397.97882080078125,400.8497586985173,394.9697163446134,399.54748845405163,55447800
2023-12-15,399.9026184082031,401.08653321564685,398.15637267001773,398.7581754565287,62896600
2023-12-18,402.4214782714844,403.32106810890696,399.9698779982255,400.2960882974324,46610000
2023-12-19,404.4776916503906,404.5963135772039,402.6884071948224,402.8762353017246,35711900
2023-12-20,398.46728515625,405.77273115288443,398.2893522514773,403.6769964921938,54042400
2023-12-21,403.1036071777344,403.469398364288,399.84138332892735,402.40174062473073,45568900
2023-12-22,403.7066345214844,405.27843544904323,401.8283835483958,404.31953461254375,34314000
2023-12-26,406.1779479980469,406.85015892683447,404.46773503053765,404.5665966773215,22722500
2023-12-27,407.0048828125,407.2917233807638,405.60038123595757,406.46090294074895,31980500
2023-12-28,406.80706787109375,408.40939682298944,406.4510148934812,408.16212774935417,27029200
2023-12-29,405.04644775390625,407.1433145138835,403.12763763814587,406.78723140965786,42662100
2024-01-02,398.19219970703125,401.65396654587965,395.8678645069622,401.4066974859619,58026900
2024-01-03,393.9787292480469,396.61957611570585,393.543563467669,395.56125728435336,47002800
2024-01-04,391.95111083984375,395.22495060961353,391.73351287096733,392.10936665213654,39432800
2024-01-05,392.4159851074219,395.1952868342146,391.0213840335171,392.11927431902103,44922800
2024-01-08,400.52642822265625,400.81323859444024,393.49408058756745,393.6424359840438,42473800
2024-01-09,401.3177185058594,402.24745266525576,397.3218417048927,397.5196690433994,39132900
2024-01-10,404.0376281738281,405.0464750326956,400.7440177050181,401.63418024922,33962800
2024-01-11,404.8783874511719,406.708184634018,399.82419188723105,405.3135834357692,54536200
2024-01-12,405.0860900878906,406.75763146231475,403.6914888721999,405.916910564091,39595000
2024-01-16,405.04644775390625,406.62897560602516,402.38583053723465,403.8496740826811,43903000
2024-01-17,402.76171875,403.13757254275214,398.5186035024624,401.7331012147119,54386000
2024-01-18,408.47857666015625,409.06212800530994,404.6904280351043,406.03555720002583,59562500
2024-01-19,416.5791320800781,416.73738790383584,410.10069464862477,410.6842460201119,70325100
2024-01-22,417.1231384277344,420.09036718235046,416.51978621850566,418.7847792861086,44880600
2024-01-23,418.8540344238281,419.071632413058,415.97581882346543,417.8154862180531,33003800
2024-01-24,421.1783142089844,425.15441993814665,420.68377609813024,422.77074262172437,46948000
2024-01-25,421.6926574707031,424.3532749490194,419.34855163077793,423.68068017138546,44367200
2024-01-26,419.180419921875,421.55419698030596,418.52762594856927,419.80354281385837,37137000
2024-01-29,423.47296142578125,423.6707887359302,418.98254710644517,419.6353410088851,38694700
2024-01-30,420.65411376953125,423.00812005564006,419.74418052978876,422.43446911616866,36739000
2024-01-31,412.4151306152344,418.2506745304422,412.2371041320946,416.25275134537867,64010600
2024-02-01,417.2715148925781,417.76605304331184,413.2459671013942,414.21527274314917,51008600
2024-02-02,424.3236083984375,425.54015285865825,418.1715529635228,419.1704994430535,59602400
2024-02-05,423.7697448730469,424.9170467974545,420.35741962826177,424.3829673380894,39889200
2024-02-06,422.91912841796875,425.52040389751744,420.5750224334973,424.9170516631162,35846100
2024-02-07,427.27105712890625,428.1018775909272,424.4027419229312,425.70832987076966,37712700
2024-02-08,428.06231689453125,428.8238947375223,426.7072872671858,427.38972210735005,29889900
2024-02-09,432.2757263183594,433.0670053617613,428.40846507103,429.19971393022274,36943900
2024-02-12,430.58447265625,434.3429807053495,429.9020075947723,432.1670007724912,33203300
2024-02-13,423.86865234375,426.5589411890031,420.68382532976807,422.6125362614961,64491700
2024-02-14,428.4875793457031,428.91287485436555,424.19499239230305,426.5489985051181,45092700
2024-02-15,429.7635192871094,430.228386319258,426.61823395817083,429.1799679376821,38796100
2024-02-16,425.8665771484375,430.23827736206954,425.1544410261166,430.1393938823627,53716500
2024-02-20,422.65203857421875,425.38186829343545,418.8737603394613,423.86858295223385,53999500
2024-02-21,420.96075439453125,421.0497978246627,417.02424999316816,419.91233591921423,49779000
2024-02-22,433.2846374511719,434.3231554336822,428.972249331563,429.74372759451074,53887800
2024-02-23,432.00872802734375,435.7771061666254,431.0295521880033,434.847372066645,39853900
2024-02-26,431.7812194824219,433.80884388017813,431.5932925825271,432.81976764250527,33043200
2024-02-27,432.8197937011719,433.2055177612976,430.2778603731003,432.88903628618857,33713200
2024-02-28,430.51519775390625,431.899928616804,429.55579260792126,430.673453572072,32938800
2024-02-29,434.2044372558594,435.2825266556424,430.2679032454021,433.4428594736849,42495200
2024-03-01,440.7421875,441.70159252669185,435.0352292554931,435.09457140690023,43853000
2024-03-04,439.1696472167969,441.1676006577686,438.92237814215883,440.74227490938915,34325700
2024-03-05,431.2867126464844,436.13321070998603,428.9129355407324,436.1233102879435,57917100
2024-03-06,433.9967956542969,437.1618216857246,432.11755673185337,435.5100811773009,46234500
2024-03-07,440.5840148925781,441.84013082742956,436.04412847428506,437.58711514912994,44526700
2024-03-08,434.22418212890625,443.7391196439384,433.5516176195814,440.9400173547487,72096000
